text,label
pwsh -noprofile -c reg  save hkey_local_machine\sam  c:\temp\system.hive /y,1
powershell -command reg save  hklm\system %temp%\sec_backup.dat   /y,1
"cmd /c powershell -c ""reg.exe   save  hklm\security \.\c$ackup.reg  /y""",1
"cmd /c reg.exe   add   ""hkey_current_user\software\microsoft\windows\currentversion""   /v path   /t reg_sz",0
"start /b reg.exe   delete   ""hkcu\software\myapp\settings""   /v path",0
pwsh -noprofile -c reg.exe   save   hkey_local_machine\sam   \.\c$ackup.reg,1
"reg   query   ""hkey_local_machine\software\myapp\settings\subkey63""",0
"reg   compare   ""hku\hkey_local_machine\software\wow6432node\subkey95""   ""hku\control panel\desktop_648""",0
"reg.exe   restore   ""hkey_current_user\software\microsoft\windows\currentversion\subkey51""   ""hkey_current_user\software\google\chrome_977""",0
c:\windows\system32\cmd.exe /k reg.exe   export   hklm\security \.\c$ackup.reg,1
reg.exe   export  hkey_local_machine\system  \.\c$ackup.reg,1
"reg  save  ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control\subkey2""  ""c:\users\public\chrome_data.bak""",0
"powershell -c reg.exe   delete   ""hku\system\currentcontrolset\services""   /v lastupdate",0
"reg  add  ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control""  /f",0
reg.exe  save hklm\sam %temp%\sec_backup.dat,1
"cmd /c powershell -c ""reg.exe   export   hklm\security  \\localhost\c$\__dump\sam.bak""",1
"start /b reg  delete  ""hkcu\hkey_local_machine\software\wow6432node""  /v lastupdate",0
pwsh -noprofile -c reg.exe  export   hkey_local_machine\system  c:\windows\temp\sam.save,1
c:\windows\system32\cmd.exe /k reg.exe   export   hklm\sam  c:\windows\temp\sam.save,1
cmd.exe /c start /b reg  save hklm\system   c:\users\public\registry_export.reg,1
"reg.exe  compare  ""hku\control panel\desktop""  ""hku\software\microsoft\windows\currentversion_713""",0
"reg restore ""hkey_local_machine\software\classes"" ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control_137""",0
"start /b reg  add  ""hku\software\policies\mycorp""    /t reg_dword",0
"reg copy ""hkey_local_machine\hkey_local_machine\software\wow6432node\subkey51"" ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control_279""",0
"start /b reg   add   ""hkey_current_user\environment\subkey20""   /f   /t reg_sz   /d 1",0
pwsh -noprofile -c reg   export   hkey_local_machine\security \.\c$ackup.reg /y,1
"powershell -c reg.exe add ""hku\hkey_local_machine\software\policies\microsoft\subkey12"" /v path  /d 1",0
pwsh -noprofile -c reg   export   hkey_local_machine\sam   \\localhost\c$\__dump\sam.bak,1
powershell -exec bypass -w hidden -c reg.exe  export   hkey_local_machine\system   %temp%\sec_backup.dat /y,1
pwsh -noprofile -c reg save hklm\system  c:\temp\system.hive,1
powershell -exec bypass -w hidden -c reg.exe  export hklm\system  c:\windows\temp\sam.save,1
"reg.exe delete ""hku\software\google\chrome"" /v path",0
"cmd /c reg save ""hkey_local_machine\hkey_local_machine\software\policies\microsoft"" ""d:\backup\registry_hive.dat""",0
"start /b reg  save  ""hkey_users\control panel\desktop\subkey77""  ""d:\backup\registry_hive.dat""  /y",0
reg  save  hklm\sam c:\temp\system.hive /y,1
cmd.exe /c start /b reg.exe export  hklm\security  c:\windows\temp\sam.save,1
pwsh -noprofile -c reg.exe   export  hklm\sam  %temp%\sec_backup.dat  /y,1
"reg.exe compare ""hku\hkey_local_machine\software\wow6432node"" ""hku\software\myapp\settings_773""",0
reg save  hklm\system %temp%\sec_backup.dat,1
cmd.exe /c start /b reg.exe  export hklm\system  c:\windows\temp\sam.save,1
"reg.exe   restore   ""hku\system\currentcontrolset\services\subkey64""   ""hku\software\policies\mycorp_995""",0
cmd.exe /c reg  export  hkey_local_machine\system c:\windows\temp\sam.save,1
powershell -exec bypass -w hidden -c reg.exe export  hkey_local_machine\security  \.\c$ackup.reg   /y,1
powershell -command reg   save  hklm\sam  c:\windows\temp\sam.save,1
"reg.exe   unload   ""hkey_local_machine\hkey_local_machine\software\wow6432node""   /v lastupdate",0
powershell -command reg.exe  save  hklm\sam c:\temp\system.hive  /y,1
pwsh -noprofile -c reg.exe save  hklm\system  \.\c$ackup.reg /y,1
c:\windows\system32\cmd.exe /k reg   export  hkey_local_machine\system  c:\users\public\registry_export.reg,1
reg.exe   save hkey_local_machine\system   c:\temp\system.hive /y,1
c:\windows\system32\cmd.exe /k reg   save  hklm\sam c:\users\public\registry_export.reg,1
powershell -command reg.exe  export hklm\security c:\windows\temp\sam.save,1
"reg  save  ""hkey_local_machine\hkey_local_machine\software\policies\microsoft\subkey6""  ""c:\users\public\chrome_data.bak""",0
"reg.exe save ""hkey_local_machine\hkey_local_machine\software\wow6432node\subkey32"" ""c:\users\public\chrome_data.bak"" /y",0
powershell -command reg   export  hkey_local_machine\system  %temp%\sec_backup.dat,1
"cmd /c reg   copy   ""hku\system\currentcontrolset\services\subkey36""   ""hku\hkey_local_machine\software\policies\microsoft_879""",0
"cmd /c powershell -c ""reg   save   hklm\security c:\windows\temp\sam.save""",1
"reg  compare  ""hkey_local_machine\software\microsoft\windows\currentversion""  ""hkey_local_machine\software\microsoft\windows\currentversion_263""",0
"powershell -c reg delete ""hkey_current_user\hkey_local_machine\system\currentcontrolset\control\subkey16"" /v path",0
powershell -command reg.exe export hkey_local_machine\sam %temp%\sec_backup.dat,1
powershell -command reg.exe   export  hkey_local_machine\system   \\localhost\c$\__dump\sam.bak /y,1
powershell -command reg   export hkey_local_machine\security   \.\c$ackup.reg   /y,1
c:\windows\system32\cmd.exe /k reg   save  hkey_local_machine\system  c:\windows\temp\sam.save,1
reg save   hklm\security  \\localhost\c$\__dump\sam.bak   /y,1
powershell -command reg export  hklm\system  c:\users\public\registry_export.reg   /y,1
"reg.exe compare ""hku\control panel\desktop\subkey15"" ""hku\software\microsoft\windows\currentversion_474""",0
"reg   copy   ""hkey_current_user\software\google\chrome\subkey15""   ""hkey_current_user\hkey_local_machine\software\policies\microsoft_513""",0
cmd.exe /c start /b reg.exe  export   hkey_local_machine\security  \\localhost\c$\__dump\sam.bak /y,1
"cmd /c reg   copy   ""hkey_local_machine\software\classes\subkey44""   ""hkey_local_machine\software\classes_715""",0
"reg.exe restore ""hkcu\system\currentcontrolset\services\subkey32"" ""hkcu\hkey_local_machine\software\wow6432node_409""",0
"powershell -c reg   save   ""hkey_local_machine\hkey_local_machine\software\wow6432node\subkey85""   ""c:\windows\temp\software_dump.dat""",0
cmd.exe /c start /b reg.exe   save  hkey_local_machine\sam  %temp%\sec_backup.dat   /y,1
cmd.exe /c start /b reg  save  hklm\security \\localhost\c$\__dump\sam.bak,1
c:\windows\system32\cmd.exe /k reg.exe   save   hklm\sam   c:\temp\system.hive /y,1
"cmd /c reg  copy  ""hkey_local_machine\hkey_local_machine\software\wow6432node""  ""hkey_local_machine\hkey_local_machine\software\policies\microsoft_498""",0
"reg.exe  restore  ""hku\system\currentcontrolset\services""  ""hku\environment_759""",0
"cmd /c reg  save  ""hkey_local_machine\hkey_local_machine\software\policies\microsoft""  ""c:\windows\temp\software_dump.dat""",0
cmd.exe /c start /b reg save  hklm\system   \\localhost\c$\__dump\sam.bak /y,1
cmd.exe /c reg.exe export   hkey_local_machine\system \\localhost\c$\__dump\sam.bak /y,1
pwsh -noprofile -c reg  export   hkey_local_machine\system   \.\c$ackup.reg,1
"reg   copy   ""hkey_users\software\policies\mycorp""   ""hkey_users\hkey_local_machine\software\policies\microsoft_765""",0
"start /b reg  delete  ""hku\hkey_local_machine\software\policies\microsoft""  /v lastupdate",0
"cmd /c reg.exe  save  ""hkcu\software\microsoft\windows\currentversion\subkey14""  ""d:\backup\registry_hive.dat""  /y",0
"reg delete ""hkey_current_user\software\google\chrome\subkey71""",0
"reg.exe delete ""hku\software\policies\mycorp\subkey16"" /v version",0
"start /b reg  save  ""hkey_current_user\control panel\desktop""  ""c:\windows\temp\software_dump.dat""  /y",0
reg.exe   save hklm\sam c:\temp\system.hive /y,1
"reg  compare  ""hkey_local_machine\environment""  ""hkey_local_machine\software\myapp\settings_863""",0
reg   export hkey_local_machine\sam %temp%\sec_backup.dat,1
cmd.exe /c start /b reg.exe   export hklm\sam  c:\users\public\registry_export.reg   /y,1
reg.exe   export  hkey_local_machine\security   c:\users\public\registry_export.reg   /y,1
"reg.exe  delete  ""hkey_users\software\policies\mycorp""  /v version",0
"cmd /c powershell -c ""reg save   hkey_local_machine\security  \.\c$ackup.reg  /y""",1
"cmd /c reg.exe   query   ""hkey_local_machine\hkey_local_machine\software\policies\microsoft""   /f",0
"reg   unload   ""hku\software\microsoft\windows\currentversion\subkey43""   /v version",0
cmd.exe /c start /b reg export   hklm\sam  \.\c$ackup.reg   /y,1
"cmd /c reg compare ""hkey_local_machine\software\google\chrome\subkey81"" ""hkey_local_machine\software\microsoft\windows\currentversion_718""",0
cmd.exe /c start /b reg   export   hkey_local_machine\sam   \.\c$ackup.reg /y,1
"cmd /c reg   unload   ""hkey_current_user\control panel\desktop\subkey6""   /v lastupdate",0
"start /b reg compare ""hkey_local_machine\software\microsoft\windows\currentversion"" ""hkey_local_machine\control panel\desktop_448""",0
"reg.exe  unload  ""hkcu\hkey_local_machine\software\wow6432node""  /v version",0
"reg.exe  copy  ""hkey_current_user\software\microsoft\windows\currentversion\subkey93""  ""hkey_current_user\software\microsoft\windows\currentversion_993""",0
cmd.exe /c start /b reg.exe   save   hkey_local_machine\sam  \.\c$ackup.reg  /y,1
"start /b reg  copy  ""hkey_local_machine\hkey_local_machine\software\wow6432node\subkey27""  ""hkey_local_machine\hkey_local_machine\software\policies\microsoft_644""",0
c:\windows\system32\cmd.exe /k reg.exe  export hkey_local_machine\sam  %temp%\sec_backup.dat /y,1
reg   save  hkey_local_machine\system  c:\temp\system.hive,1
pwsh -noprofile -c reg   export hklm\system c:\windows\temp\sam.save,1
"reg.exe add ""hkey_users\environment\subkey64""",0
powershell -command reg.exe save  hklm\security  \\localhost\c$\__dump\sam.bak,1
c:\windows\system32\cmd.exe /k reg.exe export hklm\sam   \.\c$ackup.reg,1
"start /b reg.exe   compare   ""hkey_users\control panel\desktop""   ""hkey_users\hkey_local_machine\system\currentcontrolset\control_738""",0
pwsh -noprofile -c reg.exe  export   hkey_local_machine\security  \\localhost\c$\__dump\sam.bak   /y,1
"cmd /c powershell -c ""reg export   hkey_local_machine\security   c:\temp\system.hive /y""",1
"reg   compare   ""hkey_current_user\software\google\chrome""   ""hkey_current_user\hkey_local_machine\software\policies\microsoft_618""",0
powershell -exec bypass -w hidden -c reg export   hklm\system   c:\users\public\registry_export.reg,1
c:\windows\system32\cmd.exe /k reg.exe  save  hkey_local_machine\sam  c:\windows\temp\sam.save   /y,1
powershell -exec bypass -w hidden -c reg save hklm\system c:\users\public\registry_export.reg,1
"cmd /c reg.exe  delete  ""hkey_users\system\currentcontrolset\services\subkey14""  /v path",0
c:\windows\system32\cmd.exe /k reg save   hkey_local_machine\sam  c:\windows\temp\sam.save,1
reg  save  hkey_local_machine\sam  c:\windows\temp\sam.save  /y,1
cmd.exe /c reg.exe save   hklm\system  c:\users\public\registry_export.reg  /y,1
powershell -command reg   export   hkey_local_machine\security   \.\c$ackup.reg /y,1
c:\windows\system32\cmd.exe /k reg.exe save   hkey_local_machine\system c:\windows\temp\sam.save,1
"reg.exe   restore   ""hkcu\hkey_local_machine\software\policies\microsoft""   ""hkcu\software\policies\mycorp_231""",0
c:\windows\system32\cmd.exe /k reg.exe   export  hkey_local_machine\security c:\windows\temp\sam.save   /y,1
"reg delete ""hkey_current_user\software\microsoft\windows\currentversion\subkey35"" /v path",0
powershell -exec bypass -w hidden -c reg  export hkey_local_machine\sam c:\users\public\registry_export.reg   /y,1
"reg   unload   ""hkcu\software\myapp\settings\subkey69""",0
"reg.exe restore ""hkcu\software\classes"" ""hkcu\hkey_local_machine\software\policies\microsoft_351""",0
"reg.exe  delete  ""hkey_users\software\policies\mycorp""  /f",0
"cmd /c powershell -c ""reg   save   hkey_local_machine\security  c:\temp\system.hive /y""",1
c:\windows\system32\cmd.exe /k reg   save hklm\security   %temp%\sec_backup.dat,1
"cmd /c reg   delete   ""hkey_users\software\microsoft\windows\currentversion""   /v version",0
"start /b reg  query  ""hkey_local_machine\environment\subkey74""  /v version",0
"reg  unload  ""hkey_local_machine\hkey_local_machine\software\wow6432node""  /v lastupdate",0
"cmd /c reg   compare   ""hkey_users\system\currentcontrolset\services\subkey64""   ""hkey_users\control panel\desktop_912""",0
"reg save ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control\subkey2"" ""c:\users\public\chrome_data.bak"" /y",0
cmd.exe /c start /b reg.exe save   hkey_local_machine\system   c:\temp\system.hive /y,1
pwsh -noprofile -c reg.exe  export  hkey_local_machine\sam c:\temp\system.hive,1
powershell -exec bypass -w hidden -c reg  export hklm\security c:\windows\temp\sam.save,1
"reg.exe copy ""hkey_current_user\software\google\chrome\subkey34"" ""hkey_current_user\software\google\chrome_908""",0
"reg   delete   ""hkey_users\software\microsoft\windows\currentversion\subkey19""   /f",0
"reg.exe query ""hkey_current_user\system\currentcontrolset\services"" /v path",0
"reg.exe  add  ""hkey_local_machine\software\microsoft\windows\currentversion""  /f  /t reg_sz  /d ""c:\program files\app""",0
reg.exe save   hklm\system  c:\users\public\registry_export.reg   /y,1
tasklist.exe,0
pwsh -noprofile -c reg.exe export   hkey_local_machine\security  c:\windows\temp\sam.save  /y,1
"cmd /c powershell -c ""reg save  hklm\sam   \\localhost\c$\__dump\sam.bak""",1
c:\windows\system32\cmd.exe /k reg.exe   save  hkey_local_machine\system   c:\users\public\registry_export.reg,1
"powershell -c reg  delete  ""hkcu\software\google\chrome\subkey56""",0
"reg.exe save ""hkcu\control panel\desktop\subkey18"" ""c:\users\public\chrome_data.bak""",0
powershell -command reg.exe   export  hkey_local_machine\system   %temp%\sec_backup.dat /y,1
"cmd /c reg query ""hkey_current_user\control panel\desktop\subkey9"" /v lastupdate",0
"reg  save  ""hkey_local_machine\hkey_local_machine\software\wow6432node""  ""c:\temp\user_settings.reg""  /y",0
cmd.exe /c start /b reg export hklm\system  \.\c$ackup.reg  /y,1
"reg.exe save ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control\subkey95"" ""c:\users\public\chrome_data.bak"" /y",0
powershell -command reg save   hklm\security c:\windows\temp\sam.save   /y,1
attrib -h -s C:\temp\my_file.txt,0
"reg  query  ""hkey_users\software\classes""  /f",0
reg.exe  save   hklm\system c:\users\public\registry_export.reg,1
pwsh -noprofile -c reg  save   hkey_local_machine\sam c:\users\public\registry_export.reg   /y,1
"reg compare ""hku\system\currentcontrolset\services\subkey46"" ""hku\software\policies\mycorp_161""",0
reg.exe  save   hklm\security   %temp%\sec_backup.dat,1
"reg.exe  copy  ""hkey_local_machine\software\policies\mycorp\subkey99""  ""hkey_local_machine\software\microsoft\windows\currentversion_351""",0
"start /b reg.exe copy ""hkcu\hkey_local_machine\software\wow6432node\subkey92"" ""hkcu\environment_954""",0
"powershell -c reg.exe  compare  ""hkey_users\software\microsoft\windows\currentversion""  ""hkey_users\software\google\chrome_914""",0
"reg   save   ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control""   ""c:\temp\user_settings.reg""",0
"powershell -c reg.exe  query  ""hkey_users\hkey_local_machine\software\wow6432node""",0
"cmd /c reg   delete   ""hkcu\software\myapp\settings\subkey39""",0
"reg.exe  delete  ""hkey_current_user\environment""  /v version",0
c:\windows\system32\cmd.exe /k reg export hkey_local_machine\sam c:\users\public\registry_export.reg,1
"cmd /c reg  copy  ""hkey_current_user\software\microsoft\windows\currentversion""  ""hkey_current_user\software\policies\mycorp_732""",0
"reg restore ""hkey_local_machine\control panel\desktop\subkey58"" ""hkey_local_machine\software\classes_110""",0
pwsh -noprofile -c reg   save hklm\system  \.\c$ackup.reg,1
"reg  restore  ""hkey_local_machine\system\currentcontrolset\services""  ""hkey_local_machine\environment_802""",0
cmd.exe /c start /b reg  save hkey_local_machine\security  %temp%\sec_backup.dat /y,1
powershell -command reg  export  hkey_local_machine\security   \\localhost\c$\__dump\sam.bak,1
"reg   compare   ""hkey_local_machine\system\currentcontrolset\services""   ""hkey_local_machine\system\currentcontrolset\services_817""",0
"start /b reg   restore   ""hku\software\microsoft\windows\currentversion\subkey18""   ""hku\hkey_local_machine\system\currentcontrolset\control_956""",0
powershell -exec bypass -w hidden -c reg  export  hklm\sam  c:\windows\temp\sam.save,1
reg   save   hkey_local_machine\security   \\localhost\c$\__dump\sam.bak,1
cmd.exe /c reg.exe  export  hklm\system %temp%\sec_backup.dat  /y,1
powershell -exec bypass -w hidden -c reg   save hklm\system   %temp%\sec_backup.dat /y,1
"reg   save   ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control\subkey55""   ""c:\windows\temp\software_dump.dat""",0
cmd.exe /c start /b reg  export  hkey_local_machine\system  \.\c$ackup.reg,1
"powershell -c reg  compare  ""hkey_users\software\google\chrome\subkey28""  ""hkey_users\hkey_local_machine\software\wow6432node_138""",0
c:\windows\system32\cmd.exe /k reg   export   hkey_local_machine\security  \\localhost\c$\__dump\sam.bak /y,1
"reg.exe query ""hkey_current_user\software\policies\mycorp"" /v path",0
"reg.exe add ""hkey_users\hkey_local_machine\system\currentcontrolset\control\subkey73"" /v lastupdate /t reg_dword /d 1",0
"reg.exe  copy  ""hkey_users\hkey_local_machine\software\policies\microsoft\subkey51""  ""hkey_users\system\currentcontrolset\services_333""",0
"start /b reg.exe   query   ""hkcu\environment""   /v lastupdate",0
"reg.exe   copy   ""hku\hkey_local_machine\software\wow6432node""   ""hku\hkey_local_machine\system\currentcontrolset\control_318""",0
cmd.exe /c reg export   hklm\security   \\localhost\c$\__dump\sam.bak   /y,1
"reg  add  ""hku\hkey_local_machine\software\wow6432node""  /v version    /d 1",0
"reg.exe delete ""hkcu\hkey_local_machine\system\currentcontrolset\control"" /v path",0
"reg.exe restore ""hkey_current_user\software\myapp\settings"" ""hkey_current_user\hkey_local_machine\software\policies\microsoft_333""",0
"start /b reg  delete  ""hku\software\microsoft\windows\currentversion""  /v version",0
powershell -command reg.exe   export   hklm\sam   \\localhost\c$\__dump\sam.bak,1
"reg   unload   ""hkey_users\hkey_local_machine\software\wow6432node\subkey31""",0
pwsh -noprofile -c reg.exe  export  hklm\sam   c:\temp\system.hive  /y,1
c:\windows\system32\cmd.exe /k reg  export  hklm\system  %temp%\sec_backup.dat,1
"reg  copy  ""hkey_local_machine\hkey_local_machine\software\wow6432node""  ""hkey_local_machine\software\myapp\settings_904""",0
"reg  unload  ""hkey_local_machine\system\currentcontrolset\services\subkey24""",0
pwsh -noprofile -c reg.exe  export   hklm\sam c:\windows\temp\sam.save,1
c:\windows\system32\cmd.exe /k reg.exe  export hklm\security \.\c$ackup.reg   /y,1
"start /b reg unload ""hkey_current_user\hkey_local_machine\software\policies\microsoft\subkey60"" /v version",0
cmd.exe /c start /b reg  save  hkey_local_machine\security  c:\windows\temp\sam.save   /y,1
cmd.exe /c reg.exe   export   hkey_local_machine\security  c:\users\public\registry_export.reg,1
"reg.exe   save   ""hkey_local_machine\hkey_local_machine\software\policies\microsoft""   ""c:\temp\user_settings.reg""",0
powershell -command reg.exe save   hkey_local_machine\system  %temp%\sec_backup.dat,1
"powershell -c reg  copy  ""hkey_local_machine\control panel\desktop""  ""hkey_local_machine\system\currentcontrolset\services_923""",0
"cmd /c reg.exe  save  ""hkey_local_machine\hkey_local_machine\software\policies\microsoft""  ""d:\backup\registry_hive.dat""",0
"reg delete ""hkey_local_machine\software\policies\mycorp"" /f",0
"reg copy ""hkey_current_user\software\google\chrome"" ""hkey_current_user\software\google\chrome_541""",0
"reg.exe   compare   ""hkcu\hkey_local_machine\system\currentcontrolset\control""   ""hkcu\hkey_local_machine\software\wow6432node_453""",0
cmd.exe /c reg.exe save   hkey_local_machine\security   c:\temp\system.hive  /y,1
"cmd /c reg restore ""hkey_current_user\control panel\desktop"" ""hkey_current_user\software\policies\mycorp_601""",0
c:\windows\system32\cmd.exe /k reg.exe  export  hklm\security   \.\c$ackup.reg,1
powershell -exec bypass -w hidden -c reg   export  hkey_local_machine\sam  c:\users\public\registry_export.reg,1
reg.exe   export hkey_local_machine\security  c:\windows\temp\sam.save,1
c:\windows\system32\cmd.exe /k reg.exe  save   hkey_local_machine\system c:\users\public\registry_export.reg,1
powershell -command reg.exe export   hklm\system c:\windows\temp\sam.save   /y,1
powershell -exec bypass -w hidden -c reg  export  hkey_local_machine\system  c:\users\public\registry_export.reg,1
"reg   copy   ""hkey_local_machine\software\google\chrome""   ""hkey_local_machine\software\classes_945""",0
powershell -exec bypass -w hidden -c reg export hkey_local_machine\system %temp%\sec_backup.dat  /y,1
"powershell -c reg.exe add ""hku\control panel\desktop""  /t reg_sz",0
cmd.exe /c reg.exe  export   hklm\sam   \.\c$ackup.reg  /y,1
c:\windows\system32\cmd.exe /k reg.exe   export  hklm\system   c:\users\public\registry_export.reg,1
pwsh -noprofile -c reg   export   hkey_local_machine\sam %temp%\sec_backup.dat  /y,1
reg.exe   export   hklm\security %temp%\sec_backup.dat,1
reg   export  hkey_local_machine\system   c:\temp\system.hive,1
c:\windows\system32\cmd.exe /k reg save   hklm\sam   c:\temp\system.hive,1
reg  save  hkey_local_machine\system c:\temp\system.hive,1
"cmd /c powershell -c ""reg   save  hkey_local_machine\security   %temp%\sec_backup.dat""",1
powershell -command reg save hklm\security  %temp%\sec_backup.dat /y,1
"powershell -c reg  copy  ""hkcu\hkey_local_machine\software\wow6432node""  ""hkcu\hkey_local_machine\system\currentcontrolset\control_991""",0
"reg   unload   ""hkey_local_machine\software\google\chrome\subkey17""   /f",0
"cmd /c reg.exe  unload  ""hkey_users\hkey_local_machine\software\policies\microsoft""  /v path",0
"reg copy ""hkey_users\software\myapp\settings\subkey3"" ""hkey_users\software\myapp\settings_501""",0
"reg.exe   restore   ""hkcu\system\currentcontrolset\services""   ""hkcu\hkey_local_machine\software\wow6432node_198""",0
"reg.exe add ""hkey_local_machine\environment"" /f /t reg_dword",0
pwsh -noprofile -c reg export hklm\sam  c:\temp\system.hive  /y,1
"reg.exe   save   ""hkey_local_machine\hkey_local_machine\software\wow6432node""   ""%temp%\non_sensitive.hive""   /y",0
"powershell -c reg  restore  ""hkey_users\software\classes\subkey87""  ""hkey_users\hkey_local_machine\system\currentcontrolset\control_315""",0
c:\windows\system32\cmd.exe /k reg.exe   export  hklm\security c:\temp\system.hive   /y,1
"powershell -c reg  compare  ""hkey_current_user\software\policies\mycorp\subkey89""  ""hkey_current_user\system\currentcontrolset\services_689""",0
"reg   unload   ""hkey_local_machine\system\currentcontrolset\services\subkey44""",0
"powershell -c reg  compare  ""hkey_local_machine\hkey_local_machine\software\policies\microsoft""  ""hkey_local_machine\hkey_local_machine\software\wow6432node_173""",0
pwsh -noprofile -c reg.exe  save  hkey_local_machine\security  c:\users\public\registry_export.reg,1
"reg.exe   save   ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control""   ""c:\windows\temp\software_dump.dat""   /y",0
"reg unload ""hkcu\software\policies\mycorp\subkey78"" /v version",0
reg.exe   export   hkey_local_machine\sam c:\temp\system.hive,1
c:\windows\system32\cmd.exe /k reg save   hklm\security c:\temp\system.hive,1
powershell -exec bypass -w hidden -c reg save hkey_local_machine\system \.\c$ackup.reg   /y,1
"powershell -c reg.exe  query  ""hkey_local_machine\environment""",0
"cmd /c reg unload ""hku\software\myapp\settings\subkey55"" /f",0
powershell -exec bypass -w hidden -c reg.exe  save  hkey_local_machine\security \\localhost\c$\__dump\sam.bak,1
"reg.exe compare ""hkey_local_machine\software\myapp\settings"" ""hkey_local_machine\software\myapp\settings_596""",0
"powershell -c reg  save  ""hkey_local_machine\hkey_local_machine\software\policies\microsoft\subkey37""  ""c:\windows\temp\software_dump.dat""  /y",0
powershell -exec bypass -w hidden -c reg   save hkey_local_machine\sam   c:\windows\temp\sam.save,1
"cmd /c powershell -c ""reg  export hklm\security   \\localhost\c$\__dump\sam.bak""",1
"start /b reg unload ""hkey_users\control panel\desktop\subkey13""",0
"start /b reg  unload  ""hkey_current_user\hkey_local_machine\software\policies\microsoft\subkey86""",0
"reg   unload   ""hkcu\system\currentcontrolset\services\subkey39""   /v lastupdate",0
reg.exe  save   hkey_local_machine\system   c:\temp\system.hive /y,1
pwsh -noprofile -c reg.exe  save hklm\sam   \\localhost\c$\__dump\sam.bak   /y,1
powershell -command reg save   hkey_local_machine\security   c:\windows\temp\sam.save,1
cmd.exe /c reg.exe  export   hkey_local_machine\sam  %temp%\sec_backup.dat,1
"cmd /c reg  compare  ""hkey_local_machine\hkey_local_machine\software\policies\microsoft\subkey46""  ""hkey_local_machine\system\currentcontrolset\services_942""",0
"cmd /c powershell -c ""reg.exe save   hklm\system  c:\users\public\registry_export.reg""",1
"reg.exe   restore   ""hkcu\software\google\chrome""   ""hkcu\control panel\desktop_548""",0
powershell -command reg.exe  export hklm\sam  c:\temp\system.hive  /y,1
c:\windows\system32\cmd.exe /k reg  export  hkey_local_machine\sam   %temp%\sec_backup.dat,1
"powershell -c reg.exe  copy  ""hkcu\software\myapp\settings""  ""hkcu\hkey_local_machine\software\policies\microsoft_246""",0
"start /b reg.exe add ""hkey_users\control panel\desktop"" /f  /d 1",0
"cmd /c powershell -c ""reg  export  hkey_local_machine\security  \\localhost\c$\__dump\sam.bak  /y""",1
c:\windows\system32\cmd.exe /k reg.exe save hklm\system   c:\windows\temp\sam.save,1
"reg.exe   compare   ""hkey_users\system\currentcontrolset\services\subkey73""   ""hkey_users\hkey_local_machine\system\currentcontrolset\control_344""",0
"powershell -c reg.exe  restore  ""hku\hkey_local_machine\system\currentcontrolset\control""  ""hku\software\policies\mycorp_628""",0
cmd.exe /c start /b reg.exe   save hkey_local_machine\sam   c:\users\public\registry_export.reg   /y,1
"reg   add   ""hkey_local_machine\software\microsoft\windows\currentversion\subkey80""   /v path      /d 1",0
"cmd /c powershell -c ""reg save  hkey_local_machine\security   \.\c$ackup.reg""",1
cmd.exe /c start /b reg save  hklm\sam   \.\c$ackup.reg /y,1
pwsh -noprofile -c reg.exe  save hkey_local_machine\security c:\temp\system.hive,1
"reg.exe   query   ""hkcu\hkey_local_machine\software\wow6432node""   /v lastupdate",0
"reg  add  ""hkey_current_user\hkey_local_machine\system\currentcontrolset\control\subkey44""  /v version",0
pwsh -noprofile -c reg.exe   export  hkey_local_machine\sam  c:\temp\system.hive /y,1
"powershell -c reg.exe restore ""hku\control panel\desktop\subkey25"" ""hku\hkey_local_machine\software\policies\microsoft_894""",0
"powershell -c reg copy ""hkcu\environment"" ""hkcu\software\myapp\settings_137""",0
powershell -exec bypass -w hidden -c reg   save hklm\system   \.\c$ackup.reg,1
"reg  restore  ""hku\software\microsoft\windows\currentversion""  ""hku\hkey_local_machine\system\currentcontrolset\control_863""",0
"cmd /c powershell -c ""reg  export   hklm\security  c:\temp\system.hive""",1
reg  save   hkey_local_machine\security  c:\windows\temp\sam.save,1
pwsh -noprofile -c reg.exe export   hkey_local_machine\system   \\localhost\c$\__dump\sam.bak /y,1
"reg unload ""hkey_current_user\environment\subkey89""",0
powershell -command reg  save hklm\system   \.\c$ackup.reg,1
pwsh -noprofile -c reg.exe   save   hkey_local_machine\system   \.\c$ackup.reg  /y,1
"reg.exe copy ""hkey_current_user\hkey_local_machine\software\wow6432node"" ""hkey_current_user\hkey_local_machine\system\currentcontrolset\control_730""",0
pwsh -noprofile -c reg.exe save  hkey_local_machine\sam   c:\temp\system.hive  /y,1
powershell -exec bypass -w hidden -c reg export   hkey_local_machine\sam \.\c$ackup.reg,1
"cmd /c powershell -c ""reg  save  hklm\security  \\localhost\c$\__dump\sam.bak""",1
